샌드밀 모터 전류량,샌드밀 온도,모터 RPM,생산량,유량
53.656388465801975,50.63472357498967,3293.041859815587,9005.719097910953,8243.0
49.0,56.0,3394.0,8982.0,7482.0
52.41823911177889,53.319116183028676,3132.0,8985.37623468702,7630.0
59.84729964790261,67.5283015954489,3394.0,9011.20474095419,8243.0
51.451598507520856,52.393958927770214,3262.0,8980.0,6738.0
56.14655106203797,60.947171092036236,3271.579410799569,8999.69956807322,6616.0
57.62447114832064,61.28810077023879,3225.3103161479853,9000.501563299122,8060.601985006062
57.0,60.0,3394.0,8983.0,7485.0
55.0,55.0,3161.6214776919232,8981.0,7789.0
63.0,65.0,3108.0,9010.0,7934.0
55.15487644739399,66.72149298225607,3394.0,9020.0,8047.726909543427
54.0,55.0,3394.0,8991.0,6616.0
49.0,56.0,3271.0,8982.0,6616.0
51.0,56.0,3167.0,8986.0,7965.4757973885635
49.0,56.0,3271.0,8982.0,6616.0
64.0,70.0,3294.0,9020.0,7485.0
54.0,55.0,3321.0,8991.0,7262.7694207177465
63.79307683003128,70.0,3212.0,9020.0,7819.0
48.0,48.0,3321.0,8980.0,6616.0
48.0,48.0,3377.0,8980.0,7290.0
48.0,48.0,3321.0,8980.0,6616.0
59.0,67.0,3392.0,9013.0,7806.533722352469
48.0,48.0,3287.0,8980.0,6828.0
63.0,69.0,3230.0,9016.0,6749.381458700145
56.0,66.0,3378.0613644967157,9020.0,6821.0
62.16759831402195,66.59417807152593,3291.043954518807,9018.719889176971,8010.510549469238
49.0,51.0,3132.0,8988.0,7957.493137181243
52.0,53.0,3115.0,8990.0,6966.493781843225
63.0,69.0,3108.0,9016.0,7412.0
56.0,66.0,3374.1663178699932,9020.0,6821.0
58.42387139134095,64.06115695274738,3176.05530664468,9011.19832291729,7988.464738250463
60.239306428379486,67.09803386841472,3287.0,9020.0,6828.0
56.574136044933326,54.73369841049809,3329.7981830958315,8996.540492354108,8243.0
64.0,70.0,3362.6630403303716,9020.0,7144.397090571098
51.0,55.0,3375.0,8981.0,7057.526041389559
51.5741916110301,51.70810662693412,3295.715336574656,8982.448442073264,7664.1859513562185
54.217736292318534,58.44008401950859,3240.921986330391,8980.0,7790.7264144044775
56.7543983703833,61.61485305127805,3363.0,9000.456605535312,7613.0
63.0,69.0,3230.0,9016.0,6616.0
64.0,67.0,3230.318755439897,9019.0,6920.0
57.0,61.01184222842253,3348.8497280293145,8995.725111994536,7262.946251208116
52.08399491888297,68.01476925594005,3363.235511359587,8980.0,7676.084967709352
48.0,48.0,3321.0,8980.0,6616.0
53.71907764942989,55.81075998902311,3376.0,8989.904712024188,7294.0
59.0,64.0,3108.0,8999.0,6822.0
64.0,70.0,3362.090949687377,9020.0,7478.765983434386
52.65008501364019,53.766564206618995,3132.0,8986.187381270278,7630.0
60.305576969105395,64.11921630779382,3394.0,9006.38316164188,8243.0
59.19534259477728,61.446990166908634,3278.233462966916,9002.916816833631,7080.1499173475595
51.46928110007297,53.601443755670566,3209.198326449313,8984.110304663729,7310.500417821427
49.0,51.0,3132.0,8988.0,7926.360355526789
51.38367212392485,54.69340923890145,3357.440705753483,8986.800493556006,7503.038631377316
64.0,67.0,3217.996509847375,9019.0,6920.0
59.44512583478385,63.2132408361346,3389.2095336980797,9004.498605605328,7112.807143539209
54.0,53.0,3394.0,8982.0,7865.0
48.0,48.0,3321.0,8980.0,6616.0
48.0,48.0,3321.0,8980.0,6616.0
55.36270997916847,57.25113856207454,3341.3281539874583,8987.68325289991,6616.0
52.8830542673802,54.78919481076329,3152.0,8983.179782725496,7588.0
64.0,70.0,3258.0,9020.0,6822.0
53.26534289445161,54.940972205166176,3376.0,8988.325213512378,7294.0
63.24322466313672,58.53365629765211,3221.888793075069,8997.264451421888,7026.194163568029
51.57797579885754,52.604080122905366,3262.0,8980.0,6738.0
49.128532736244644,48.0,3224.8907243222807,8980.0,7101.009575954993
52.087869863225485,52.6861873647569,3108.0,8984.225665127093,6837.848638934554
52.26343092632077,67.25739368181148,3300.280825953277,9006.945846724058,7408.594657337429
48.0,48.0,3377.0,8980.0,7290.0
62.705623617344244,70.0,3152.0,9020.0,7588.0
57.0,61.09002080548009,3374.9645149751623,8985.599024102885,7847.295400940767
53.0,54.0,3265.0,8990.0,8243.0
48.0,48.0,3264.1901143121477,8980.0,6918.958390182539
58.0,57.0,3377.0,8989.0,6616.0
56.5952518547109,58.305120210552865,3308.2153010491634,8998.042126811011,8243.0
52.79914614400301,54.648156498837906,3152.0,8982.754209069135,7588.0
57.0,61.0,3135.316789577185,9016.0,7819.0
49.0,50.0,3394.0,8989.0,7404.0
53.8934943494955,56.14380270427949,3376.0,8990.510878182231,7294.0
55.204350119152686,54.42899787272592,3285.7145627182226,8991.467800615217,7686.427587018026
48.0,48.0,3377.0,8980.0,7290.0
54.75180604519909,57.70830379047797,3220.225382705379,8985.06074758281,7502.573205156135
64.0,67.0,3216.4531503715557,9019.0,6920.0
51.0919187765848,51.78942600230429,3262.0,8980.0,6738.0
64.0,70.0,3362.4296910840794,9020.0,7173.457865237805
53.15906929316125,55.25004019502842,3152.0,8984.570988098432,7588.0
48.0,48.0,3321.0,8980.0,6616.0
53.94855199789831,50.78699864468466,3240.635645660213,8980.0,7719.696288777984
48.0,48.0,3377.0,8980.0,7290.0
48.0,48.0,3283.5455357643905,8980.0,7045.194947298332
53.60068538554978,55.5844052279259,3376.0,8989.492251601983,7294.0
49.207127892588545,48.63671765629185,3344.7457457337127,8980.0,7364.489833623728
64.0,70.0,3294.0,9020.0,7485.0
58.0,63.0,3394.0,8982.0,7639.08705430968
57.941381222415245,60.03231964596846,3313.7078069003924,8992.482054666572,8243.0
55.0,55.0,3151.445436054907,8981.0,7789.0
52.0,53.0,3115.0,8990.0,6784.810548262405
56.0,66.0,3364.204963916471,9020.0,6821.0
56.75081613108778,66.45329301078448,3394.0,9018.671749323632,6928.206212198937
55.0,55.0,3183.0,8981.0,8145.826352138221
54.0,55.0,3394.0,8991.0,6616.0
54.0,53.0,3394.0,8982.0,7865.0
52.0,53.0,3115.0,8990.0,6798.5418288478395
57.88949100935094,61.56717579152847,3224.815339289469,9001.083396544747,7435.952521493945
57.0,61.0,3117.538296162397,9016.0,7819.0
55.628334629726886,49.9405988682705,3108.0,9013.448194305342,7586.4478699151505
61.4348549450527,67.29754445865791,3334.998119512816,9009.715253904533,8013.4133966118725
63.0,65.0,3198.7464263596507,9010.0,7990.0
56.16703099021983,57.767457519227285,3247.5776965490795,8989.351402324877,7897.064703723841
59.045383898732794,62.79278414117631,3390.0405463528277,9003.624261765446,7919.122248694873
50.79581464887063,55.06510752238384,3288.681127907145,8988.421451031358,7169.431889751684
57.38563042078079,62.82419963633754,3230.0,9002.653104550272,7412.0
52.69921195581004,56.08419422994961,3299.0,8989.689167236966,8091.0
60.35012502142077,64.16661320160823,3335.260985985134,9006.483338218997,6616.0
49.201288637080964,50.54894771239378,3258.5038593051195,8987.299334685122,8243.0
57.06311244718119,62.20567257446991,3363.0,9001.530888553347,7613.0
63.0,65.0,3136.0,9010.0,7862.447773225526
51.92777241293764,53.98663916734164,3275.260756200448,8987.221724274406,7165.819399046886
57.0,61.358201691242726,3341.447982287252,9020.0,7444.964711353698
49.0,56.0,3271.0,8982.0,6616.0
53.083639861715355,55.12413317174449,3152.0,8984.192832976103,7588.0
63.0,65.0,3108.0,9010.0,7934.0
61.835954799873036,66.98377460825674,3225.206564311659,9019.941317323608,6813.076997665182
55.0,59.0,3394.0,9007.0,6828.0
48.0,48.0,3163.1198786659693,8980.0,7551.9245201206995
53.0,62.0,3152.0,8980.0,8243.0
52.0,53.0,3115.0,8990.0,7007.987007980554
52.42967911013758,53.3445291277091,3132.0,8985.422896922777,7630.0
52.81776771160353,63.27052954377483,3243.005927854191,9003.165434378914,7660.226528778563
57.21665774311759,62.041701567315215,3324.1179470704933,9005.093697591848,7558.64984301395
48.0,48.0,3369.0717137249158,8980.0,7629.282720292378
55.86403568571537,69.25277925254619,3294.666622515746,8984.941911260537,8243.0
55.0,55.0,3183.0,8981.0,8194.508771623256
49.0,50.0,3331.0,8989.0,6616.0
57.0,60.738878989007006,3394.0,9019.836735584377,7702.906190818456
51.07804210582844,51.76765332138835,3262.0,8980.0,6738.0
57.0,59.68044769392522,3394.0,9005.16949827789,7710.244007489304
57.811476664130886,61.487444560557925,3185.701522196467,9000.915906822913,7771.993300828714
50.85932127252202,50.33853458838554,3394.0,8980.0,6886.6044996777955
55.0,48.0,3376.0,8987.0,6616.0
52.81991905974552,54.682143737130545,3152.0,8982.85523344104,7588.0
57.81858969404461,63.048433285803355,3392.0,9008.137050332309,8119.0
59.0,67.0,3341.782276591497,9013.0,8119.0
58.223387813743436,64.4278922598334,3362.0,9005.571092748094,6821.0
51.3864701023454,51.34663122219547,3394.0,8981.792305296725,7179.048610059156
60.27899160703476,68.35584344556014,3394.0,9012.71154036564,8243.0
57.737936142784726,61.409442241012755,3269.1048578620826,9000.754034569272,7573.258709644585
48.0,48.0,3321.0,8980.0,6616.0
57.0,67.0,3347.340729922632,9019.0,7942.0
64.0,66.71728460990893,3159.600639281923,9019.071855846872,6854.457934386755
52.942213131348865,54.88740980371704,3152.0,8983.477414499635,7588.0
50.9410402244499,57.94370361834568,3301.5594230634656,9018.501365695738,7314.180792754518
55.26770969617734,60.65100797661636,3299.295573101827,8980.0,6942.253424289314
54.19159814183608,56.977988065822935,3152.0,8989.79320398941,7588.0
50.68111999023896,49.997125214451074,3225.9295210062737,8980.0,7866.215069852001
57.0,61.0,3212.0,9016.0,8078.660677060593
51.0,56.0,3176.16047487287,8986.0,7902.0
55.82473897009601,60.13715640029954,3362.936371243866,8995.504834794208,8243.0
48.0,48.0,3321.0,8980.0,6616.0
54.21616508813496,64.37629106263104,3298.5186233846252,8980.0,7651.806117241314
57.0,67.0,3343.7028952962237,9019.0,7942.0
58.658041142805814,62.38236064133496,3328.1758483594513,9002.773335690676,7296.797874247794
54.0,54.0,3112.0,8987.0,8113.6238572761085
51.99576810975084,53.30467821404372,3294.0,8980.0,7485.0
61.27652552152996,70.0,3152.0,9016.19301880228,7588.0
59.0,64.0,3108.0,8999.0,6822.0
60.8617515019544,60.124180406782685,3272.858639493096,9002.738652659544,7012.041511050927
55.0,55.0,3183.0,8981.0,8243.0
48.0,48.0,3321.0,8980.0,6616.0
64.0,70.0,3361.604408024417,9020.0,7819.834249816622
64.0,67.0,3225.935987576101,9019.0,6920.0
52.15746107632096,55.51017354265289,3169.166905308733,8988.497773340163,7603.420730946609
48.0,48.0,3287.0,8980.0,6828.0
58.301873048131114,62.00509398887128,3136.7237899671727,9001.989684987115,7571.693855435335
57.0,67.0,3386.0,9019.0,7927.600839797426
53.0,54.0,3265.0,8990.0,8243.0
55.44743987994006,58.030166365666226,3316.711410911102,8983.397036732142,7104.994834282763
55.0,55.0,3183.0,8981.0,8161.909873799195
62.615025519013045,70.0,3258.0,9020.0,6822.0
59.22437364969099,65.96484104943798,3278.7008798702086,9019.727408843584,6894.313578269971
49.0,50.0,3386.390030567965,8989.0,7404.0
63.27107422612818,69.42159926374799,3227.715238513389,9012.118391705702,8056.706943248341
49.0,50.0,3331.0,8989.0,6616.0
54.0,53.0,3282.0,8982.0,8037.578908882062
55.0,54.0,3366.0,8982.0,7016.993096410529
62.428564762996395,70.0,3258.0,9020.0,6822.0
58.314971216642846,62.02023580083075,3219.571374283198,9002.018086629349,7742.169495452312
48.0,48.0,3258.0,8980.0,6822.0
53.98069863639843,56.62549261631602,3152.0,8988.727338977978,7588.0
59.70132167624903,66.19901237477877,3287.0,9017.655998011493,6828.0
51.73886588006256,53.230410725466,3229.8666881723066,8989.776188650783,7185.438063322298
55.90362996509936,62.18812687987089,3294.792617764293,8992.522427108128,6616.0
53.93058713946026,70.0,3108.0,8997.25869647,8243.0
51.34018186135224,51.25778942561211,3268.253389124154,8981.625478512036,6855.537351256047
51.499823993349025,51.56788008981771,3185.374262267757,8982.190943110512,7147.6354642774295
55.0,59.0,3287.0,9007.0,7083.104911830684
53.23404700723425,55.37557938905676,3152.0,8984.949630081213,7588.0
52.901479636338145,54.24528983224978,3331.0,8987.057994341116,7404.0
51.3378107842374,54.64341295218016,3192.456395483411,8986.696464573906,7333.032203616089
56.44041922070196,60.74169592222071,3362.0,9001.165943652073,6821.0
57.0,60.381899920225855,3328.0178367104572,9010.639046008615,7427.488788253206
62.2679477858909,70.0,3152.0,9019.631973488007,7588.0
53.10121072460371,57.477896105941106,3200.6624975296527,8993.345456194542,7707.713270735218
57.868841243702924,63.74549078086128,3394.0,9004.329106842026,8184.6636169181775
53.21130117015815,56.62706019422923,3299.0,8990.814272906191,8091.0
59.0,64.0,3108.0,8999.0,6822.0
58.0,57.0,3377.0,8989.0,6671.461917712596
52.0,53.0,3207.508242719245,8990.0,6942.0
53.0,62.0,3152.0,8980.0,8243.0
55.0,55.0,3141.748896694424,8981.0,7789.0
49.0,51.0,3203.915564554076,8988.0,7630.0
59.80611616828378,57.8123938089916,3247.2315367591145,8999.537495468609,7834.517762130909
57.52645523065491,63.090234321833115,3285.6357485751746,9003.138834501544,7399.441616805973
58.0,57.0,3377.0,8989.0,6649.669095249809
52.0,53.0,3115.0,8990.0,6970.323505974124
51.9148113031069,53.16743449094016,3294.0,8980.0,7485.0
48.318034775703076,48.0,3164.9059920881828,8980.0,7337.072716628603
62.07387170977653,70.0,3152.0,9018.951531796507,7588.0
53.0,62.0,3152.0,8980.0,8243.0
57.0,59.06456821115946,3394.0,9008.33109397815,7353.934228065392
62.393913416899345,66.33158043679161,3387.798892036335,9010.982312230208,8037.573126710486
49.0,51.0,3132.0,8988.0,8243.0
54.72323745479262,57.22092463218022,3244.973677783223,8993.742376550574,8227.097647657123
63.0,69.0,3230.0,9016.0,6655.3454540095045
63.0,69.0,3230.0,9016.0,6616.0
50.40321631311912,53.659892295594815,3306.2773979610506,8984.651759072582,6616.0
57.0,61.0,3212.0,9016.0,8064.317770633341
54.88246208528657,55.24993910747535,3184.4775294674732,8985.014965048122,8243.0
58.6146919073209,66.08990428854433,3215.628081802499,9019.696654852956,7004.9940703262855
51.347657159916466,54.659098024574355,3142.5001500350263,8986.720455025572,6742.475479230614
60.681382030587436,67.83881947613799,3287.0,9020.0,6828.0
57.0,61.40949514942961,3324.4167908916106,9015.41200344468,7570.014251628249
58.0,63.0,3308.8606538716913,8982.0,8243.0
49.0,56.0,3271.0,8982.0,6616.0
55.81390366239407,66.66109534030994,3291.6874568445646,9018.862071623593,7058.714983891472
64.0,70.0,3258.0,9020.0,6822.0
55.810234872285825,56.778459947239725,3243.597272903821,9008.641856168986,7629.644013880489
57.237889531686704,60.87977642079018,3108.0,8999.653936108169,6920.0
64.0,70.0,3340.325704605263,9020.0,7600.770159507438
54.83239091824601,48.0,3317.3726733050676,8980.441242795481,8243.0
48.0,48.0,3294.6464774143224,8980.0,7164.450820660541
64.0,70.0,3362.771318249552,9020.0,8023.818105972312
57.0,59.509802004401855,3318.1586507699144,9004.652504666868,7725.170545915542
58.28359845897828,63.82557456838523,3141.395572628921,9010.487692530138,7915.055431138715
52.58021104580858,53.30946222981054,3394.0,8994.404361110077,7634.705748406125
54.02306285421828,62.109249574750535,3181.7669677561794,8983.529254072788,8243.0
48.0,53.0,3299.0,8982.0,7846.575880492599
54.0,53.0,3394.0,8982.0,7865.0
51.0,56.0,3173.8902441399955,8986.0,7902.0
48.07252347768101,61.051403162142726,3108.0,8997.697166372265,6616.0
49.0,56.0,3394.0,8982.0,7482.0
55.83069744334253,57.777277867982114,3181.408382117657,9006.764064743613,7064.770719553302
54.0,55.0,3394.0,8991.0,6616.0
53.7292668409341,56.2043460948049,3152.0,8987.454638893807,7588.0
57.41481156863327,62.87811405821598,3230.0,9002.752188392518,7412.0
52.0,53.0,3115.0,8990.0,6915.872357066073
54.669879918135756,58.31114822825604,3152.5356343900958,8981.265270984633,8243.0
61.20643938333754,65.07037205416826,3342.372653207542,9008.364083964414,6860.966351608969
63.0,69.0,3230.0,9016.0,6616.0
57.09028191790737,60.279200396608154,3232.415666977993,8980.0,8243.0
56.77461029843782,61.30125726842606,3362.0,9002.857135563836,6821.0
53.77797842255145,52.622149080677474,3272.268166600617,9002.51568859486,8243.0
53.0,62.0,3152.0,8980.0,8243.0
62.0249035261199,65.93386273754614,3365.728435181589,9010.160261243482,7899.209687300791
56.59850005469095,56.16523292491078,3313.3084720237675,8997.09832957533,7056.994036523512
58.0,63.0,3315.608072727216,8982.0,8243.0
64.0,70.0,3294.0,9020.0,7485.0
55.0,55.0,3159.6571708386346,8981.0,7789.0
63.9776236748641,70.0,3108.0,8998.017167494216,7283.209171070512
54.0,54.0,3209.923792584077,8987.0,7794.0
63.0,69.0,3230.0,9016.0,6763.271099994512
58.882336928290556,62.62060643071974,3273.460725179777,9003.267365918477,8243.0
49.87146510414021,49.747425958002005,3132.0,8980.0,7630.0
64.0,67.0,3108.0,9019.0,7048.524350839947
58.0,63.0,3394.0,8982.0,7869.830639967721
48.0,53.0,3299.0,8982.0,7821.0342443138725
48.0,48.0,3309.388617194444,8980.0,7255.954750999002
49.0,50.0,3394.0,8989.0,7404.0
53.178888294583714,56.471295934631726,3147.8437197080425,8988.06585632641,8243.0
48.0,48.0,3394.0,8980.0,7708.268980628189
63.0,65.0,3198.6384669374365,9010.0,7990.0
64.0,70.0,3212.0,9020.0,7819.0
54.12066106988578,55.21447855501197,3334.188276946762,9012.17702246986,8243.0
53.75972446787746,58.72248621739932,3332.3763037867925,9000.763969855094,7010.823219897294
60.247101435763966,68.29664772783127,3394.0,9012.606518053637,8243.0
52.0,56.0,3262.0,8985.0,7144.708203617163
53.14653445143213,70.0,3251.896644681184,8993.411965074041,8163.770474337876
49.35375294727894,52.55144881242246,3273.7114517681152,8982.348541911375,6969.121672470181
56.0,70.0,3363.0,9016.0,8243.0
57.0,60.44798927116433,3333.6425657749683,8980.0,7850.3180676635975
52.0,56.0,3262.0,8985.0,7123.925313013698
57.0,60.97784125787061,3394.0,8980.0,7608.510560013305
59.51326124249604,60.88153310949718,3185.257273361789,8984.701044141873,7313.995021341746
50.660563303456755,53.930896101139666,3280.2318802147474,8985.21049639265,7270.547072634039
48.244579446761854,53.925196122525634,3186.493892104022,8987.85253743963,8243.0
63.0,69.0,3108.0,9016.0,7412.0
64.0,70.0,3258.0,9020.0,6822.0
48.0,53.0,3299.0,8982.0,7843.4548867093945
59.42796016642725,66.72843663514304,3258.0,9009.75268201376,6822.0
52.0,53.0,3115.0,8990.0,6853.012686211589
63.0,69.0,3230.0,9016.0,6693.097697370744
56.92267279367428,65.16862311266172,3364.7027414828362,9010.129455024156,6616.0
55.0,59.0,3394.0,9007.0,6828.0
64.0,70.0,3361.542609667115,9020.0,7712.662809296587
52.0,53.0,3115.0,8990.0,7010.901330185383
48.0,49.069202572776746,3240.640850898625,8980.0,7503.949868501801
58.250821294855264,61.95071450700034,3213.311922462333,9001.877552421844,7765.331725767887
55.54053560990477,63.51476647400185,3333.973628256829,8989.81460797905,8243.0
58.0,57.0,3377.0,8989.0,6616.0
62.603209458763644,66.55199482717636,3394.0,9011.439210562054,7556.172564733181
53.0,62.0,3152.0,8980.0,8243.0
50.94015143162433,55.82353144169104,3117.929001404045,8983.528363334484,7196.26630597153
57.0,60.24979037656538,3108.0,8984.072858213409,7527.900737140619
55.0,48.0,3376.0,8987.0,6616.0
57.0,67.0,3343.9418443217155,9019.0,7942.0
52.198550599381655,52.89796037032241,3285.9663162128845,8984.612618073617,6769.4504021644225
64.0,70.0,3362.913592930225,9020.0,7816.9316737096915
48.0,48.0,3321.0,8980.0,6616.0
57.034887604062064,61.351947655801496,3312.0983364686767,8995.284120132585,7079.137388291932
