저감미당 온도,오일 온도,열수 온도,호모믹스탱크 온도,호모믹스탱크 중량,호모믹스탱크 TS,정체시간,호모믹스탱크 교반속도,S1 탱크 온도,유량,조제액 온도,조제액 색도
56.01103862030171,75.6598148432149,73.23381863809135,62.15776581131908,3094.2740049781523,64.78161111176556,67563.20431039193,2101.983796050555,59.299436965502544,4215.89158562087,62.753228384236614,0.6398162539602186
44.8,72.4,74.0,57.6,3077.0,65.0,93600.0,2213.0,57.4,4250.0,57.2,0.6
59.85861081589529,72.59637008045887,71.9917617478063,59.67158250245319,3077.0,65.0,2760.0,2193.1293592658403,63.144701827227976,4207.805934106467,63.19348683454718,0.6
49.64619440048224,72.65709328555747,71.6937357200004,60.96413538717844,3098.5167810674075,64.30888160185894,10886.237138328423,2281.7254269495465,57.4,4250.0,58.69875851817902,0.6900000000000001
53.0,73.2,72.3,65.1,3077.0,65.0,7200.0,2360.8116325050596,65.0,4220.0,64.9,0.77
55.28941712054313,72.21396512725816,70.7058225615078,65.4,3077.0,65.0,12824.489216424103,2243.2893820109775,65.2,4240.0,65.0,0.8491249779810487
52.484799860342555,73.60935748805258,71.81915513493799,64.84582754260002,3092.866153446203,64.88303281064687,6439.643279514604,2375.1955833623006,64.65987536549342,4226.076238432089,64.41242375915502,0.6084664138940239
48.9,72.5,71.7,59.5,3089.761455312869,64.73464395638045,13980.0,2252.0,59.3,4250.0,59.0,0.82
44.8,72.5,74.11831148012415,57.6,3077.0,65.0,11949.310770579641,2453.4545692313573,57.4,2900.0,57.2,0.6998099156813828
48.1,72.2,69.80001514673135,61.2,3077.0,65.0,14400.0,2218.0,61.0,4245.899082327682,60.8,0.92
50.48601438665601,73.0,73.4,62.07905160299323,3077.0,65.0,4680.0,2343.0,61.89047311714244,4200.0,61.61946069172341,0.67
48.43656287002407,73.40671831566092,70.97664423299892,59.27509919215375,3077.0,65.0,15698.164703529324,2349.785209832296,59.07657738468548,4214.7575705061845,58.781088508260225,0.6503277805947192
51.37525437684082,72.6,75.3,63.31416637078571,3077.0,65.0,10980.0,1965.0,63.119944645851916,4230.0,62.86880618387683,0.85
52.744803884090196,72.6,75.3,62.23050579106006,3077.0,65.0,10980.0,1965.0,62.050428610135164,4230.0,61.76177596835365,0.85
50.5,72.3,73.45405433141256,61.0,3077.0,65.0,8400.0,2269.0,60.9,3121.0330948974515,60.6,0.63
48.35631579197967,71.6,68.65943359000183,59.17272181106333,3077.0,65.0,12624.57605377563,2439.716047124404,58.96846872223913,4214.706624493266,58.67255226411759,0.700150549479184
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
45.2,72.6,75.3,59.6,3086.0,64.8,10980.0,2271.0,59.3,3779.331138410627,59.0,0.62
50.70264359970676,72.6,75.3,62.39177942607868,3077.0,65.0,10980.0,1965.0,62.19515171237578,4230.0,61.928140377002556,0.85
48.12823703664519,72.5,72.3,58.85968118714578,3077.0,65.0,10680.0,2134.0,58.660828601308225,4230.0,58.36163406267883,0.61
45.5,72.7,66.42090765608143,59.0,3082.0,64.9,11460.0,2279.0,58.7,4250.0,58.4,0.64
53.04632103061594,73.2,71.6,62.35114361001225,3077.0,65.0,7200.0,2052.0,62.17239036962016,4210.0,61.88569372884585,0.63
48.12936437359017,72.5,72.3,58.85517215187765,3077.0,65.0,10680.0,2134.0,58.658017274152115,4230.0,58.35497174816162,0.61
57.76682848896964,72.7,70.5,64.29153900182496,3077.0,65.0,9900.0,2332.0,64.1198979389039,4180.0,63.837287371300825,0.79
50.590840579620505,72.5,74.0,60.00626203771237,3077.0,65.0,12671.954996179067,2140.8510805467286,59.0809354142876,3200.0,60.20669050884852,0.6784620515041985
46.66061667386029,71.6,68.82354616306976,58.77073590531339,3077.0,65.0,16544.886986366655,2304.2178251760542,58.55235531785638,4217.408750694486,57.8933581106146,0.8226186317020053
53.32372588481472,88.2,73.24342524685835,63.820749980545344,3077.0,65.0,5581.318957148762,2089.606297854641,65.14181443276627,4208.917701425386,64.87085005723416,0.6849076216706516
52.193059430654806,73.7,72.0,62.00322833900413,3077.0,65.0,6000.0,2654.0,61.8235665654108,4200.0,61.53440760944317,0.61
51.3,73.0,73.4845952301777,65.4,3077.0,65.0,4680.0,2343.0,65.2,3972.258418276254,65.0,0.67
53.2,80.14646273049175,72.0,62.8,3077.0,65.0,6000.0,2654.0,62.6,4200.0,62.4,0.61
50.12331987532468,72.3072224609059,70.8187080037479,61.35782060808079,3077.0,65.0,14236.784047033672,2191.153243345039,60.15069275239763,4225.718070717533,59.05981734568609,0.7690987919970306
48.9,72.5,71.7,59.5,3083.6930870970946,64.84226742003158,13980.0,2252.0,59.3,4250.0,59.0,0.82
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
49.723627709018835,86.0355107872673,71.56909938231195,59.46538098841319,3125.0,64.0,15292.323036874295,2399.7704098849827,57.464381909659416,4201.044380630237,58.07258777171162,0.6334807495082196
52.1,73.2,71.6,62.8,3077.0,65.0,7200.0,2218.4378992197962,62.6,4210.0,62.4,0.63
48.70950107445143,72.3,72.0,59.662900772373206,3082.0,64.9,16440.0,2158.0,59.46677698060413,4200.0,59.185473573014676,0.75
50.5,72.3,72.69495928368643,61.0,3077.0,65.0,8400.0,2269.0,60.9,3564.3257687503037,60.6,0.63
47.63127713980802,72.7,71.3,60.13139886701314,3082.0,64.9,11460.0,2279.0,59.932081989674714,4200.0,59.658941861122756,0.64
50.4,72.2,72.2164493902084,61.0,3077.0,65.0,9240.0,2256.0,60.9,3843.795009027847,60.6,0.66
50.84680308086548,72.88360131160671,71.66173265650461,63.49997231699601,3077.0,65.0,10235.560088414417,2114.9621165643644,64.06325212457581,3147.8940363459064,60.5769915060083,0.8545218896696121
53.0,73.2,72.3,65.1,3077.0,65.0,7200.0,2330.7542736824007,65.0,4220.0,64.9,0.77
50.5,72.3,70.2,61.0,3077.0,65.0,8400.0,1965.0,60.9,3800.0,60.6,0.63
46.21314177829656,73.29104213490602,72.27074464464013,57.95506370644629,3100.47508694166,65.0,88689.38517925265,2184.959298511963,59.30423029723713,4228.40748419284,58.8394443970073,0.6958829430035269
48.32763471925966,72.50892725464469,71.35582225777405,59.24606301303041,3082.115397526617,64.74071382228625,33299.537422501424,2244.6421328497,59.27822716347521,4250.0,59.446554605687986,0.7626495934352395
48.87646995719332,72.26597502203495,71.92428259705517,59.88825904986552,3121.8192505440766,64.69130688895682,15582.230252926596,2165.711637766049,59.69012394048996,4206.989814972504,59.40931326418741,0.6434656717015489
50.5,72.3,72.49880105297464,61.0,3077.0,65.0,8400.0,2269.0,60.9,3678.873612497302,60.6,0.63
46.44718473302422,71.6,70.46726874438667,58.338203647080974,3077.0,65.0,16018.325682397302,2379.0283890862106,58.37208985119797,4220.657319389435,58.22565708093011,0.8071276462173435
50.8,72.7,70.5,63.1,3077.0,65.0,9900.0,2547.2512462571153,62.9,4180.0,62.8,0.79
50.4,72.2,72.11069883520216,61.0,3077.0,65.0,9240.0,2256.0,60.9,3905.548224657126,60.6,0.66
50.009803288069755,72.87192486880654,74.61041323805453,59.82791809995584,3077.0,65.0,11796.942878095539,2293.2333910991947,62.658185818498815,2900.0,62.39568236045641,0.92
51.3,75.6979863997321,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
51.055457138517966,73.0564404849294,72.61832640670121,62.86241610469175,3077.0,65.0,8865.2061793511,2404.024468898456,62.667136178531614,4197.773642819522,62.40076232831914,0.7103262371896217
47.6,72.5,72.3,58.7,3077.0,65.0,10680.0,2211.3521065053674,58.5,4230.0,58.2,0.61
46.541537728462366,72.3,71.9,57.6,3077.0,65.0,12060.0,2270.0,57.4,4250.0,57.2,0.7
50.51239663522885,74.43071475243185,72.06514693064173,62.129980569306426,3077.0,65.0,3847.412259297811,2490.6348473392645,61.938585051401525,4220.254038252548,61.669271508982035,0.7206600182500015
44.8,74.53467394021199,75.3,65.4,3077.075949363504,64.94611263620016,14187.442179205116,2439.836724272264,60.12337151513873,3095.4326766388504,59.189276643738204,0.7191932347190035
48.9,72.5,71.7,59.5,3090.73386927988,64.71398917640589,13980.0,2252.0,59.3,4250.0,59.0,0.82
49.75203769302586,72.46767043390409,73.1258378496044,61.13182778890985,3077.0,65.0,45264.02397618932,2198.300203132569,61.028425379197316,3999.321319654332,60.40855179095,0.6407009381199811
58.030365058751734,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
50.44084760719916,71.6,72.0912264199961,62.077573882554425,3084.1243550675154,64.7733713457948,7019.959987412417,2277.5150931007956,58.32767042733352,4171.142005691495,61.2535833025165,0.6
45.9,71.6,66.3,58.1,3077.0,65.0,27663.848642649733,2420.0,57.9,4210.0,57.8,0.79
48.83548466095752,72.43158315968525,72.31213974189134,64.9120624863493,3077.0,65.0,2864.5818740708546,2356.4669162120854,61.81107503135551,3979.9366921366955,57.2,0.6630761458538382
52.5,72.6,75.3,64.0,3077.0,65.0,10980.0,1965.0,63.8,4230.0,62.6,0.6834425828525729
51.71846010972212,72.0433885983328,70.66549120576633,60.15061567055098,3077.0,65.0,12215.888692477807,2293.8579179987364,57.43476212497212,4219.891228105275,57.2,0.8798248645858707
46.077695585081905,72.5,74.16276077570298,57.6,3077.0,65.0,11712.927421950504,2201.7735977739385,57.4,3050.9564152708854,57.2,0.7161290808069748
48.14002148091142,72.5,72.3,58.900675887537155,3077.0,65.0,10680.0,2134.0,58.695192133707565,4230.0,58.41266098609621,0.61
51.37937110791597,73.02126717158703,70.78160472642688,60.54041051364491,3077.0,65.0,8221.100709420023,2054.408651402274,60.00588484818078,4173.290554069636,61.87271364924508,0.7028075045034965
48.50885690456845,72.30116693766044,70.83083880790247,60.01843958775784,3077.0,65.0,24008.551550231903,2286.3473998825193,60.363496000463584,4250.0,59.825834575867034,0.7499537482667394
45.9,71.6,66.3,58.1,3077.0,65.0,21193.985009775275,2420.0,57.9,4210.0,57.8,0.79
47.61271011594552,72.66108401700924,72.32418389104642,58.181116788362814,3077.479392477091,64.89802817832354,13130.088643865813,2272.9537338241075,57.98116829122757,4236.219147471134,57.69675946127986,0.6
45.9,71.6,66.3,58.1,3077.0,65.0,31849.42844277378,2420.0,57.9,4210.0,57.8,0.79
47.6,72.5,72.3,58.7,3077.0,65.0,10680.0,2193.4732896301575,58.5,4230.0,58.2,0.61
50.670123906551424,74.7,72.0,62.33133349780942,3077.0,65.0,2760.0,2334.0,62.144203336665164,4200.0,61.87373984218758,0.6
53.2,79.36350942803908,72.0,62.8,3077.0,65.0,6000.0,2654.0,62.6,4200.0,62.4,0.61
51.3,74.69704631625046,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
49.0055071192418,72.04940997439235,71.9817192150927,62.01177642439987,3077.0,65.0,2760.0,2198.2841875766003,61.01926492799653,4055.874576225632,62.32193737543782,0.633081016577723
50.24355691307493,73.53989036346316,72.96189712175557,58.66234762044654,3112.01795663433,64.61607175389804,31273.494162529747,2253.3430914761775,61.76215644020342,4235.607646102234,63.04664250022967,0.6328189047198807
53.1749973205154,71.6,74.94242716484047,59.87781458646592,3077.0,65.0,12581.283912965686,2177.9181495977587,61.16531761523584,3844.5327846688688,60.65516234986728,0.7087655272664781
47.81319398104642,72.66209940114378,71.76969651849268,58.420673933164736,3078.573019703663,64.9054847877116,11510.104072060816,2225.2880360620607,58.21871591684313,4236.253800032484,57.92008654066561,0.647741356483768
54.201496753569685,72.6,73.0,62.83056917996656,3077.0,65.0,10800.0,2252.0,62.64971981175678,4200.0,62.359735846633214,0.79
45.9,71.6,66.3,58.1,3077.0,65.0,42297.49417535291,2420.0,57.9,4210.0,57.8,0.79
46.61408797211056,71.6,67.86647028332766,57.76159520168727,3077.0,65.0,14930.812487098445,2344.467923569837,58.57372673248537,4209.917915123466,58.47017450879499,0.7999247650177016
48.9,72.5,71.7,59.5,3089.5524237072373,64.73788196393274,13980.0,2252.0,59.3,4250.0,59.0,0.82
56.85909189064759,72.1,66.3,63.91791445681157,3077.0,65.0,7260.0,2420.0,63.743809182585494,4210.0,63.460996137568095,0.65
47.195963414703925,71.6,73.75930855580908,60.61647166508105,3077.0,65.0,39887.707414681376,2205.4393139796925,63.56775632723209,3814.9336334350937,57.25953450799882,0.8519614068128494
51.3,74.31712179825728,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
52.04459110289884,74.55459027364296,71.75702388857898,64.24077928369574,3077.0,64.41457036684545,5739.618620299589,2188.379690953316,64.05426101407963,4222.4895309183985,63.806104602281884,0.6
45.9,71.6,66.3,58.1,3077.0,65.0,25763.63610726191,2420.0,57.9,4210.0,57.8,0.79
44.8,72.66393285854086,71.61225581590477,57.6,3080.0407604333313,64.92954158280978,9829.866189114704,2284.5756687881626,57.4,4250.0,57.2,0.7930158261936124
53.56758402632527,72.0458905775571,71.47201533846693,62.10730659633971,3077.0,65.0,29938.192485394204,2226.5231901433017,61.93663307729758,4250.0,59.079774692243916,0.6984719223289886
51.8,72.6,70.1,63.3,3077.0,65.0,8520.0,2391.997009057428,63.1,4210.0,62.9,0.69
53.2,78.02722169070904,72.0,62.8,3077.0,65.0,6000.0,2654.0,62.6,4200.0,62.4,0.61
51.457263834799164,72.5773649333755,70.21457490280726,62.81152125419053,3077.0,65.0,10517.59579494984,2267.919665109182,60.48329267026682,4215.33760513323,63.539880519683265,0.7234962295322359
44.8,72.5,74.07994575107374,57.6,3077.0,65.0,11935.018709354224,2281.5270409975997,57.4,2900.0,57.2,0.6802225597051104
46.764311662178926,72.3,71.9,57.6,3077.0,65.0,12060.0,2270.0,57.4,4250.0,57.2,0.7
48.658121736264064,75.33716714370323,71.66612846346719,61.45136938094404,3077.0,65.0,13854.60129455799,2331.6143409842366,57.4,4199.04823472925,61.550463034213166,0.670136027135892
48.43937818857028,71.6,66.3,59.29943536949032,3077.0,65.0,16980.0,2420.0,59.10467386799737,4210.0,58.818824188391915,0.79
50.5,72.3,73.40785867472097,61.0,3077.0,65.0,8400.0,2269.0,60.9,3147.964521954561,60.6,0.63
44.8,72.5,74.14366751560432,57.6,3077.0,65.0,11779.962275095244,2450.764830993212,57.4,3265.4348321869,57.2,0.6735553820670198
46.3437038675518,72.3,71.9,57.6,3077.0,65.0,12060.0,2270.0,57.4,4250.0,57.2,0.7
45.2,72.6,72.5,59.6,3098.7375585058057,64.54845334097658,10980.0,2271.0,59.3,4220.0,59.0,0.62
61.4,72.2,70.4,65.4,3077.0,65.0,14400.0,2218.0,65.2,4240.0,65.0,0.92
52.1,73.2,66.3,62.8,3077.0,65.0,7200.0,2052.0,62.6,4250.0,62.4,0.63
44.8,72.4,74.0,57.6,3077.0,65.0,93600.0,2213.0,57.4,4250.0,57.2,0.6
52.52471127203239,72.82773153381184,73.82554884100985,57.6,3077.0,65.0,8673.0852975886,2343.594942760642,65.2,4250.0,63.987630640308275,0.6
48.247170970928366,72.4360605134729,73.15014300406042,60.611018875377205,3077.0,65.0,2760.0,2203.3436200689466,60.22096680789349,3997.0716469020495,60.775370819805104,0.6669806723037706
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
48.60798482062029,72.2912039951451,70.77587920252452,60.18279673583108,3079.915729433468,64.75656722991506,2760.0,2265.309743529953,59.92578962941062,4250.0,59.299495272994534,0.7849976554846834
47.5584993209042,72.84209213721697,70.38218425418974,59.67184347415174,3077.0,65.0,10236.138048207788,2365.8309545554757,62.80964262567572,3782.1809951812525,57.2,0.6934390426651839
51.183840366615044,73.11615640252464,72.06186244725485,63.26795691032995,3077.0,65.0,31643.530695380912,2229.2741595086386,63.30711477774717,4063.3836149845447,62.79941060466608,0.6
48.50708939308739,71.83508772518732,75.0384769807869,61.393676031673365,3077.0,65.0,11081.769832723774,2268.039812070033,61.00270218217397,3856.1907641156076,60.77622290411248,0.7163009730580419
52.35692567204263,74.12947290676249,72.35948594331711,63.281284460699524,3077.0,64.41374089838466,33423.7814546272,2330.069617794849,62.82281621471972,4230.825108126742,59.584977017776495,0.659724574624457
56.78100238888188,72.17685428133022,71.78949083763705,65.4,3077.0,65.0,11553.166553274617,2232.716629258593,65.2,4240.0,65.0,0.779815773811857
50.47349093293686,72.9190643879157,71.10944201243821,63.588631875578194,3077.0,65.0,8697.765992837432,2048.2679126614785,62.169092216007556,3844.084052205167,61.344335593822116,0.6
50.88189461001212,88.2,70.40359861574471,64.574819267583,3077.0,65.0,10015.249236296442,2283.0064255200296,62.99901320277982,4213.20960672698,64.52405616101137,0.6684870841968654
44.8,72.4,74.0,57.6,3077.0,65.0,93600.0,2213.0,57.4,4250.0,57.2,0.6
52.27875246662135,71.95224394787286,72.46460443923515,57.6,3077.0,65.0,34911.297071921275,2338.466911216149,64.24220986928648,3949.3679050982355,60.53051845665224,0.7633833042917209
45.9,71.6,66.3,58.1,3077.0,65.0,25125.665782846918,2420.0,57.9,4210.0,57.8,0.79
61.4,72.5,74.2,65.4,3077.0,65.0,10800.0,2359.0,65.2,2900.0,65.0,0.72
45.2,72.6,72.5,59.6,3092.5454171209526,64.70292651037954,10980.0,2271.0,59.3,4220.0,59.0,0.62
54.88145792738119,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
61.4,72.19729499107093,71.5862344728906,65.4,3077.0,65.0,7567.426697873578,2301.7589379892283,65.2,3815.62580869011,65.0,0.6190863424605757
50.5,72.3,72.80358051107295,61.0,3077.0,65.0,8400.0,2269.0,60.9,3500.8652442831863,60.6,0.63
61.4,72.0,72.6,65.4,3077.0,65.0,7980.0,2296.0,65.2,4230.0,65.0,0.61
44.8,83.9721791483921,70.81525209206875,61.55607997768186,3105.308627811622,64.29059601919971,10912.30128124358,2244.185419367161,63.90670160609964,4194.617650720673,61.956517176614376,0.717885319258071
46.7813300963471,72.26749085099235,72.36159626442661,59.78604117931466,3079.706129573736,64.8767984184952,11965.484303635469,2191.5797170370843,59.582438009467225,4200.0,59.308967505077945,0.7138039950620108
48.5,72.4,74.0,61.0,3077.0,65.0,93600.0,2104.623728902756,60.8,4250.0,60.5,0.6
45.14687549424315,72.22165914236334,71.7,59.112287816310285,3085.38416073651,65.0,13134.169978298758,2163.219832845741,58.904138663639,4240.321435432457,58.63939746116676,0.773153399150844
52.1,73.2,71.6,62.8,3077.0,65.0,7200.0,2215.065755911055,62.6,4210.0,62.4,0.63
51.3718434530303,80.91422593148233,70.9,61.88465856601882,3080.311147038211,65.0,9028.300399730382,2321.690447680459,61.57827113768809,3968.3089860244067,62.07104221747937,0.6
53.24536178966847,73.2,71.6,62.43822900459138,3077.0,65.0,7200.0,2052.0,62.26201163422439,4210.0,61.97391944042381,0.63
50.7,72.7,72.1,63.3,3077.0,65.0,2760.0,2241.0,63.1,4210.0,62.9,0.61
46.5682820587529,71.6,67.90097473367936,58.18884934817862,3077.0,65.0,16740.72557986111,2390.7609361495197,58.715085769771484,4215.162388079464,58.076767267907016,0.8165302317165778
51.57550860956541,78.3674787940096,71.67147596939438,63.584902538485146,3079.756485027484,64.96112374822964,6764.710716205289,2494.940026428887,63.39695448967936,4203.1941838578405,63.15310051318565,0.6181033244803432
50.29697164727108,72.75646960497517,70.53128141326957,63.459089277173184,3077.0,65.0,12460.555609526551,2300.6652582011634,61.90638320906393,4192.332926665607,60.4357833107524,0.743717715110167
49.11013319519566,72.7,75.3,63.03558456274617,3077.0,65.0,8922.08937314779,2322.368246194209,62.853957213592615,2900.0,62.82171710188394,0.8297330346926167
45.9,71.6,66.3,58.1,3077.0,65.0,22135.27504951528,2420.0,57.9,4210.0,57.8,0.79
50.975281314826674,72.6,75.3,62.75988682228055,3077.0,65.0,10980.0,1965.0,62.565411225026224,4230.0,62.30066304501627,0.85
53.22980191148181,72.77333377745987,73.72631835909196,58.90677080112814,3077.0,65.0,27973.920906387517,2315.667270894995,61.51326030421684,3598.8161712152096,59.825113779660214,0.6379633288516555
45.44340584465457,72.20383014564423,72.91266579364691,58.93007306233419,3077.0,65.0,11517.089391049223,2266.650229083593,57.403796075703056,4043.257465132886,58.96205728871677,0.6139293258893297
45.9,71.6,66.3,58.1,3077.0,65.0,28435.57179146237,2420.0,57.9,4210.0,57.8,0.79
44.8,72.5,70.6,58.8280244265392,3077.0,65.0,10020.0,2272.0,58.60869754416664,4250.0,58.34886373615433,0.61
47.00128445355791,72.2,70.8,57.6,3077.0,65.0,12780.0,2292.0,57.4,4250.0,57.2,0.74
51.77830820588904,73.7,72.0,61.834633487654756,3077.0,65.0,6000.0,2654.0,61.64784705424986,4200.0,61.364040277307446,0.61
